"","TS_Bucket","Date","Bucket","weekday","actuals","active","ScheduledbutNeverCame","Camebutneverscheduled","ScheduledTodayCameToday","sameBucket","previousBucket","laterBucket","ScheduledTodaycamelater","ScheduledTodayCameYesterday","CameTodayScheduledEarlier","CameTodayScheduledLater","LTE_minus2_Early","minus1_Early","On_Time","Plus1_Delay","Plus2_Delay","Plus3_Delay","Plus4_Delay","GTE_Plus5_Delay","LTE_minus2_Pre","Pre_minus1_Pre","Plus1_Post","Plus2_Post","Plus3_Post","Plus4_Post","GTE_Plus5_Post","TYPE_A","TYPE_H","TYPE_O","TYPE_Q","TYPE_S","TYPE_V","TYPE_Z","SYM_4","SYM_BARBEL","SYM_BARGAL","SYM_BARTEA","SYM_BARTOP","SYM_BARTUL","SYM_LACALT","SYM_LACATG","SYM_LACAUG","SYM_LACCHI","SYM_LACCXB","SYM_LACLPK","SYM_LACMEM","SYM_LACNSA","SYM_LACNWO","SYM_LACNYC","SYM_LACPEA","SYM_LACSTL","SYM_LACWSP","SYM_LBACLO","SYM_LBALPC","SYM_LBPLPC","SYM_LBTCLO","SYM_LBTLPC","SYM_LHAALT","SYM_LHACLO","SYM_LHALPC","SYM_LHTCLO","SYM_LHTLDR","SYM_LHTLPC","SYM_LHWCLO","SYM_LHWLPC","SYM_NBYWSP","SYM_OIGPEA","SYM_RICALT","SYM_SBDALT","SYM_SBDATG","SYM_SBDCHI","SYM_SBDWSP","SYM_SDGCLO","SYM_STOATG","SYM_STOCHI","SYM_STOWSP","PRTY_A","PRTY_K","PRTY_L","SECT_1","SECT_2","SECT_6","SECT_7","SECT_8","SECT_9","Transit_Bucket_2B","Transit_Bucket_3B","Transit_Bucket_4B","Transit_Bucket_5B","Transit_Bucket_6B","Transit_Bucket_GT7B"
"171",2017-05-08 12:00:00,2017-05-08,"BUCKET_08_12","Monday",0,4,2,0,2,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
"172",2017-05-06 12:00:00,2017-05-06,"BUCKET_08_12","Saturday",8,7,4,3,3,2,0,1,0,0,3,0,0,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,8,0,0,0,0
"173",2017-05-15 12:00:00,2017-05-15,"BUCKET_08_12","Monday",2,3,2,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
"174",2017-05-24 12:00:00,2017-05-24,"BUCKET_08_12","Wednesday",7,7,3,3,4,1,3,0,0,0,2,1,0,0,1,1,2,0,0,0,0,1,2,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,1,2,0,1,1,4,2,0,0,0
"175",2017-05-22 12:00:00,2017-05-22,"BUCKET_08_12","Monday",4,2,0,1,2,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,4,0,0,0,0
"176",2017-05-11 12:00:00,2017-05-11,"BUCKET_08_12","Thursday",7,7,3,3,4,3,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,1,2,0,0,0,1,6,0,0,0
"177",2017-05-09 12:00:00,2017-05-09,"BUCKET_08_12","Tuesday",5,7,1,1,6,2,2,2,0,0,1,1,2,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,3,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,3,0,1,2,0,0,1,4,0,0,0,0
"178",2017-05-18 12:00:00,2017-05-18,"BUCKET_08_12","Thursday",5,7,2,3,4,1,1,2,1,0,0,1,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,1,2,0,0,0,5,0,0,0,0
"179",2017-05-16 12:00:00,2017-05-16,"BUCKET_08_12","Tuesday",5,5,1,0,3,2,0,1,1,0,1,2,0,1,2,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,1,1,0,0,1,4,0,0,0,0
"180",2017-05-25 12:00:00,2017-05-25,"BUCKET_08_12","Thursday",2,7,3,0,4,0,3,1,0,0,2,0,0,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,1,2,0,0,0,1,1,0,0,0
"181",2017-05-23 12:00:00,2017-05-23,"BUCKET_08_12","Tuesday",2,6,4,2,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,1,0,0,0
"182",2017-05-12 12:00:00,2017-05-12,"BUCKET_08_12","Friday",6,8,2,3,5,2,3,0,1,0,1,0,0,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,3,0,1,2,0,0,0,6,0,0,0,0
"183",2017-05-10 12:00:00,2017-05-10,"BUCKET_08_12","Wednesday",6,8,1,0,6,1,5,0,1,0,4,1,0,0,1,3,2,0,1,0,0,1,2,0,1,0,1,0,1,0,3,2,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,4,0,1,2,0,0,1,3,1,1,0,0
"184",2017-05-19 12:00:00,2017-05-19,"BUCKET_08_12","Friday",5,6,1,1,4,2,1,1,1,0,2,0,0,1,2,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,1,2,0,0,0,4,0,1,0,0
"185",2017-05-17 12:00:00,2017-05-17,"BUCKET_08_12","Wednesday",4,7,2,0,5,2,3,0,0,0,2,0,0,0,2,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,2,0,1,2,0,0,0,3,1,0,0,0
"186",2017-05-26 12:00:00,2017-05-26,"BUCKET_08_12","Friday",4,4,0,1,4,1,3,0,0,0,2,0,0,0,1,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1,0,1,2,0,0,0,4,0,0,0,0
